rainfall_mm,rainfall_intensity,soil_moisture,slope_angle,elevation_m,temperature,humidity,ground_vibration,historical_landslide_count,landslide_risk
166.60906528128936,22.426780204113,29.371943845085834,42.723805284550245,680.2971038542705,12.477413801667057,36.16649954983207,8.269788274840309,3,CRITICAL
215.76053348167915,10.57437262030974,87.54624550755806,34.79771883210666,1123.7961213961594,30.477743017075156,90.16700347791394,1.7416768092112134,4,CRITICAL
68.53642239938962,35.18845117710679,94.79669090406746,5.340190678960779,1809.1293862715077,34.8583903688711,71.37494967533941,4.132731773788691,7,HIGH
298.90017481702256,51.516526355809084,56.66436774480164,41.639526503356535,3027.4429711162015,42.10456940592226,93.1474526002819,7.705489806935679,8,CRITICAL
292.4379486440349,30.476147601878,41.70779957882604,9.984857058656392,1487.511787061978,30.874408960688868,78.18472396781598,9.800623153872843,6,CRITICAL
195.09770590408107,4.365232662615917,31.065199751574923,47.18204315770188,2616.33521906419,43.811749309950095,97.97203918715698,9.511370464417864,9,CRITICAL
59.86273527874354,47.956891172697325,14.48029013707394,15.003405510609191,3004.490638841068,18.78692564050191,65.69143583322847,8.993591996761742,0,MODERATE
204.0684727293874,72.19226208885398,34.165006857774586,25.022923699254054,1119.5564275853787,18.997141350856307,74.70974072340121,1.5837389729913964,2,CRITICAL
21.659522693752752,30.657229275780136,68.88122019507861,21.028212139075674,1404.9881332085492,26.720500400573822,70.34161739223396,9.144751060090048,4,MODERATE
9.195750661741819,17.306622210466163,58.025523817828976,51.52883488049141,1280.1189717248292,20.340075244636285,63.89823006126289,8.784449129510794,2,CRITICAL
77.3048665533641,35.40618767462523,94.96371504528346,7.592667522804488,2923.3525397318276,5.057029131501305,89.21715557961087,3.7694991116638956,0,MODERATE
138.78688702179488,3.8690168839024697,45.66495362425305,33.93869294308732,202.996673739924,34.270881003479495,75.11675949692521,3.9452259453626204,1,HIGH
260.48175162251414,65.63900675842198,72.4477008095555,8.523696566583734,1114.052756458946,35.06868165913934,86.0918585398831,4.599089219551607,7,CRITICAL
218.1507209298924,66.10726487601494,54.039047272760925,42.2877501679312,2393.959523703198,34.87898418747082,85.04547556216892,6.56175630966417,6,CRITICAL
222.81195635999433,47.040037074370275,56.13185943317905,54.30468766766887,2000.7800735004323,18.800826664418665,43.37316124587067,2.6083561598301577,9,CRITICAL
127.6480003344226,28.248231115071157,34.099688314370574,26.076459232035205,1555.1982895632452,25.891578932446876,75.51144727623506,0.22948429439944684,2,MODERATE
103.78049776408888,63.98266915566267,50.94556991577997,29.285535615898553,1912.8213839137761,19.39894072706678,43.97536134269339,1.4122952459724225,3,HIGH
111.3116288953808,44.374961983069376,52.37064973114365,55.645370188965735,731.6668211076981,5.641456001225831,70.83243347706396,4.401159075767737,2,CRITICAL
296.29486912081734,66.0745846840013,73.59782695740405,31.25948331896143,1535.9723445476359,27.49795765085675,77.42042791124103,2.8200256942620183,3,CRITICAL
12.032757423744744,50.51670340664165,94.65759992675025,29.255906282973655,1780.8752954084043,9.95042664336044,99.80645501113108,7.645165610361318,7,HIGH
260.10944883673454,62.752437857023786,39.638914973425386,34.69974616225825,3159.1024707433758,8.201652963657624,32.137938470481686,1.0669007054927138,8,CRITICAL
173.60262257171803,47.885039457420795,13.79804217231686,41.353784181777115,949.8813116737184,35.21996274787149,36.38696758796046,9.174652255548038,6,CRITICAL
131.58462575687713,33.1312854572533,54.666561295057576,6.413002505221883,3044.008332469017,5.380248096724225,35.3918687459862,8.953271799439111,8,CRITICAL
217.57729812454096,76.635668794091,59.001519893425176,49.266631664490966,2272.6328328496375,43.360337744349046,57.885290038671805,9.087568169332881,8,CRITICAL
146.00068242741085,43.289105990307576,25.159649601872374,26.130301647195555,120.17586718322339,25.610214564503075,87.51118530400696,7.396099986033267,6,CRITICAL
262.0269714244982,48.40716148324307,78.441814564846,4.340910593849133,2549.978112302908,44.320657228245935,89.08394329509949,1.069999714835993,6,CRITICAL
270.21055920337756,17.63901115317994,98.64361975973425,47.170960151892785,172.65397754424004,7.319902898908337,81.58857170048063,4.381375713695668,7,CRITICAL
126.51627806203662,50.05206315418212,95.11972453076149,22.616998301176324,3490.964887507655,28.34118195463653,92.78147692809634,1.3140537180546374,9,CRITICAL
83.04833917051548,45.72861195863551,27.739543494128696,6.022049705703236,3060.5965725346327,18.97308143903645,52.600196091861676,9.876991927610826,2,MODERATE
177.70509857800866,14.787071835761996,88.78269159106847,38.02674237259503,1075.8359290131575,38.73929971257143,36.17082509766094,3.3303842339867327,7,CRITICAL
273.7090036850073,4.766967788251497,73.40442727705162,52.8078812060185,938.0687441786337,19.448909409371453,34.07071195928951,5.853305418900621,0,CRITICAL
63.198656701699974,48.34874557718169,50.84619074262204,53.26521056483918,1365.9717332643506,15.419503162293964,89.64929037335705,7.793930542442218,5,CRITICAL
186.88997506904482,61.09538154802564,58.65498948922561,57.45980848853839,1278.7760303348284,39.30212508399653,81.13054060475838,9.206160842256455,1,CRITICAL
189.46806602775615,41.87210967376066,86.46401574842123,52.06232758600128,1334.5654734295647,19.98612366613044,78.90307142077846,7.5554772584136,6,CRITICAL
219.9339067245843,18.141810025571658,53.212144567453585,0.12845516072851337,1148.0540841122074,5.673332794422459,53.777343698196816,6.745037787662376,2,HIGH
39.47030553817794,53.32175813544279,43.58866321946142,22.814469984803413,2192.9102536267433,20.61156403357335,56.593363203275835,4.659817820381513,9,MODERATE
214.74748940462658,6.40845812876818,54.392274372338726,49.11255479433018,616.7096398361526,31.180890760437677,97.06794702295234,6.05400133750524,4,CRITICAL
272.7097561996923,35.34669638415637,62.12168236315442,21.975180359908453,2968.6354589387456,15.174381552255273,34.46633208685545,0.9416380885282982,9,CRITICAL
53.90493266107259,13.069340671873615,27.016988840051397,36.09291038278237,2852.788569908038,22.27950369700629,84.16122158564548,8.839225419612625,1,HIGH
71.2629974771633,14.756724084790669,91.08169572402916,36.37901684247192,1693.867067100683,7.268605531289021,51.67433265958752,5.437773088398854,0,HIGH
291.4185282124919,16.18351593265629,70.67682539466524,21.901518242329384,2991.918380210989,28.523711660558288,32.733823288878924,0.401350504349427,4,CRITICAL
54.29308581284693,30.936564563518232,66.99420256037399,54.26843563687726,902.6504916045119,35.25179695441575,81.97990775197192,9.199021256598975,8,CRITICAL
256.3155280108737,4.09201644963181,18.954660356257435,30.193700723167055,110.60082217868597,21.532502456044412,53.16383199748622,4.893019738368687,8,CRITICAL
147.68335693441043,31.823475274327855,64.37565443553326,27.88705235625005,2186.2673413528896,21.809305312058402,80.55032631199576,8.685891415610017,6,CRITICAL
74.16932232095311,40.936595769176066,20.88645960146431,59.85082473971375,1629.787454028268,8.531299943396657,79.53580681826841,8.568879542053569,8,CRITICAL
261.2249703817534,38.663542797306015,17.082790767585916,29.610021844357,2006.7176847207538,13.077634580479302,67.43508128031806,8.157515874571148,3,CRITICAL
133.59157650079965,30.622728032243245,57.4579806078154,10.703895115714863,3152.7209611134904,11.187012125116507,84.41611904473842,0.6140301929535608,2,HIGH
154.44520617890706,67.1317286456602,46.25069806418455,30.78416537180628,3396.2432288025047,24.267510746461518,70.67268269198703,2.470666454242089,3,CRITICAL
107.77001081992971,11.626135393640329,62.99292431406009,48.8410041311958,2238.8633321568304,26.170221638030004,50.06457969937824,8.755478724654308,6,CRITICAL
177.88525543047822,40.455739502509914,18.029995125151473,46.611619613896885,2685.9917849909125,42.9576052513704,81.38807107450933,8.989910560520938,7,CRITICAL
49.05716177550683,4.963313356524344,48.788475656253254,47.31490590650826,339.1390955307167,7.929260171089356,71.23978711144065,4.580688623688061,1,HIGH
117.32446099552821,5.69245431023278,25.73080435406422,42.4814270398747,604.4687678756943,28.994718926201884,30.890909718294438,4.400414676542023,4,HIGH
290.82369670058625,45.909267974167705,98.83900773317049,15.253069744001293,2579.5565770877693,26.059941093129652,93.11509244392165,1.7514063388614975,4,CRITICAL
77.44002981033826,45.28147399102568,60.503519119165695,51.725045150413884,1538.2108245386066,25.649323917433165,68.19505328270193,9.684107886911512,8,CRITICAL
197.02099936238767,70.24268102755656,71.86931748467805,53.606607922575904,1588.5801828951996,39.926371495313056,90.80390858356722,2.1313847535904316,2,CRITICAL
97.55701926740846,44.62989405280585,39.287645261434704,11.649161797112944,1114.6965016422564,13.221538827819458,91.79157872875712,1.9093678435076555,5,HIGH
232.0419377059802,76.78328163238801,18.52650233014097,7.827338193083635,2145.379522998216,6.630930973654858,61.14766597145619,6.607289701491743,9,CRITICAL
39.26209821550495,3.8955878719943815,97.82837765051829,58.536298115346725,688.819406685899,31.890860305367703,65.53619975158617,2.428443030004477,4,CRITICAL
290.9463135235634,7.840614782459285,35.76331318448649,52.09943781902207,2212.8611636329397,18.806298565439207,59.10280713729213,9.387716110143899,1,CRITICAL
136.13686241509177,3.5252689256305114,48.142736665621676,53.5941688325968,649.606057116577,5.703596648500984,61.46057427156319,0.10906995317794821,1,CRITICAL
70.81513900393918,14.822148026683202,68.48775295323175,53.18258307746371,270.1998197485119,15.054960291616553,92.66030112802095,0.057532623233013114,3,HIGH
22.049024199003796,43.301608875334246,12.222756791750015,32.5012094420237,1189.7340260117605,17.373070968672476,85.17008097775377,5.048768014355995,3,MODERATE
50.92737152626222,51.645774514194244,82.92332174655583,38.78410419994798,847.4341799339745,29.67353507136968,38.85679734209046,4.88062459913472,6,CRITICAL
155.9321845668053,3.646812635893504,58.292037102575826,32.7217711280185,3117.0211530193465,11.903431761970884,72.72154470780671,1.6336402190091048,0,MODERATE
101.10095292938588,75.67767118764795,35.03954683619399,3.072380951419744,239.58941584676177,21.52217391813592,99.71346482704396,4.9451956297028445,5,HIGH
248.66500976478284,67.37323013203049,15.544718676322233,44.73018512116636,659.3172393807238,24.2990177767133,71.68854908627401,4.116611051699865,8,CRITICAL
129.2662570985418,23.72899857256745,24.62485739269973,30.31992200015282,1943.0826392615206,23.369495654563636,85.01101379151739,8.903295253423687,1,HIGH
74.61428177628898,6.175002418117437,90.55304729680932,38.862544487413786,1709.681808423784,43.95763066667127,83.83430313668197,0.09253920216963474,4,MODERATE
185.143495981209,13.590965857524582,71.7421801542302,30.158388298532117,208.1894633927203,6.820169511611844,54.522226811063,9.762698050329522,9,CRITICAL
212.03316506563374,10.155553100397814,32.491154947320084,29.508679339347356,75.02087665224843,43.03872745809598,56.029451189277125,6.2439276429584245,9,CRITICAL
50.11257237028496,9.862702343915748,15.904068845052658,10.30734656866601,3458.834399765967,28.27748855976133,80.68534952532823,1.5184344564527563,3,LOW
50.2857648864953,41.48493509325871,72.15537811479726,16.722822908468938,2322.979716237992,36.82910859879353,64.99884721233846,0.46760013811166234,3,MODERATE
11.001428080062892,19.667795399472023,61.51669533709886,9.531161516637347,1310.651151610371,22.215704720643018,69.93994963912715,5.381056585592319,7,MODERATE
220.92060451969215,28.651177322331556,46.40675720124115,11.739977737520546,1672.9912544381825,23.153515250279217,79.90340532553863,2.348901659718201,5,CRITICAL
199.14135828654153,79.16042667074579,42.72503042710574,58.37864282521829,969.59791556729,40.17305996063294,84.43025189273351,3.0116553700125923,6,CRITICAL
142.38926272494416,54.74513991402758,29.513284833619746,9.186806746331905,1239.8145537415737,40.83737985167608,49.006160441315,2.451321648345136,8,HIGH
253.25113469075913,75.91845336376011,70.26501308837658,16.15622545831246,2289.2034120753383,14.547555257251904,40.2755631605874,6.501723135725108,2,CRITICAL
241.70104588501596,11.404524402649248,97.36012250144834,35.4353794643151,3095.700706092429,12.969675143384727,50.42562527066077,5.535289621161335,1,CRITICAL
175.60630931902566,30.57115798660554,25.81437212531433,36.61071457419851,685.2485796300878,24.84940695479804,65.52768275644529,0.779744235218115,2,HIGH
260.4813841539776,44.37854426258834,63.740495801395305,9.238447784629745,2949.2471935793496,41.01108108510766,53.94989221079274,5.265265331751754,7,CRITICAL
61.752363011030475,6.140644951099041,48.17665501713786,47.62304554711274,469.3703718380283,17.89420373624705,69.78539311933156,7.911897655632999,8,CRITICAL
33.575885819318366,0.3349954902366292,50.20198495701984,47.112172074769504,791.7231713799497,31.08058461356525,33.74260068879399,0.8119459082032432,9,MODERATE
80.92488345509689,53.6347467037534,32.87325521150329,14.239062252233465,178.25474377127864,33.326067509624046,65.68252881296371,8.8973897623042,4,HIGH
17.126056826794457,51.34556134411483,84.26213880952771,17.319978160527626,535.8009242208482,36.146986595766236,55.758943485639556,5.783066494477291,7,MODERATE
159.3508584003096,32.86310479996894,53.6730043732517,56.279271927569816,3214.6958518509746,27.55697831683853,67.42667284250177,9.506244692703167,6,CRITICAL
280.9817076884884,39.17152608256261,58.906526697843766,49.54028675876869,1635.063675833406,21.098207131158784,59.57733484194837,1.4814121772237565,8,CRITICAL
11.803062200552894,33.23544004736717,37.42848215175932,41.867821983751426,317.94722313531975,43.68063955195892,49.89580954462797,9.935649993533152,3,HIGH
36.63297420300804,1.9204035875911085,26.362761910025476,4.933993290636032,3361.0575912344166,29.453230132114108,93.2875533820345,6.442728659696768,9,MODERATE
135.6597084850306,26.829728497396992,17.731934938253843,25.095844854154542,3082.5234617673427,34.14260846533083,42.93354918949498,5.674941994810628,2,HIGH
280.1625052583715,14.166580431783187,74.27072268324243,33.558112324609624,2653.6546969950873,18.799313827835135,77.69559029063917,5.152796241120853,8,CRITICAL
94.84683149302515,7.873935128109499,27.661085351907005,11.244677279026616,3270.4811322190744,31.797967240123203,94.72512988076899,0.23654373098312753,7,MODERATE
152.17044260651772,76.53763471114799,72.10678187699179,26.89359492649347,809.4465018833863,15.311906486565036,67.70689717798032,9.39639191549578,6,CRITICAL
12.471857715117629,47.94877800337325,45.13388014422585,36.0615526493214,2935.474060884798,14.803876701145446,91.34859420056375,6.439944728541983,0,HIGH
44.50296028862666,58.29250273892821,47.41973208906863,19.64260080692395,2430.469627422356,33.58888807237705,38.739603490329905,0.9162648449929123,1,LOW
295.9890368876541,25.2290994612894,52.22597464834946,46.85668913702923,3050.669411008525,25.855789450517403,64.56521391794857,0.20952170294524897,8,CRITICAL
289.5356089308137,31.451770359521216,43.09376573147889,50.426974898328325,2799.3449018120727,32.331064416895586,61.991769633665754,0.5078363923675133,4,CRITICAL
1.4819942803228847,18.95391951173788,19.05579795003311,19.416568166044247,1245.407967960046,15.777539629923666,30.56831649258964,6.093957634322407,0,LOW
285.5435356269717,7.7572536772339795,37.86686290025612,50.31942926954743,2721.6749527095317,28.948933642269218,61.028013895153414,6.140154148945852,8,CRITICAL
191.7359813446501,14.322530995326703,69.73609246245445,6.214593966180901,955.4742452978716,22.757345988124502,55.83208294678185,4.996672917814411,0,HIGH
260.37548835600666,63.801123623718865,69.92059613219838,50.26374591735938,1183.6429624467892,28.878411473821117,76.88591094422307,3.0676582065295155,7,CRITICAL
136.42195669015774,54.20366441470207,35.760187651599495,9.165025900056996,422.2747244192677,16.635189289768775,95.6830845003563,5.317427316146413,4,MODERATE
154.6788085737751,43.75431007883815,51.409236390191914,4.975629150583563,3276.014325132617,33.61803854596495,36.00537617834256,5.163018208762579,5,HIGH
146.65397407707604,38.00718982934144,27.410250521074374,38.50652426646067,1053.9616037309713,37.23717464637862,52.92334707002362,0.19415559876565625,0,HIGH
200.0592772638313,73.79474269248996,28.93348733768522,28.31624194531766,1846.1475048415089,15.396658954308947,61.084531617597634,2.8246923032749804,1,HIGH
41.89537642689387,5.818795822293472,12.074237956594667,54.47343602476997,1400.0982858083646,17.024822394225684,61.862976462406834,0.5318534146714948,6,HIGH
8.992076961803386,22.448065059033276,90.70718949169701,21.79135176545095,3361.7520160130803,31.44617078876372,84.23668045895776,9.001547514476554,1,MODERATE
92.37898247735727,27.995028285657124,28.96359985674156,17.22913580625772,1205.9196397377643,32.82340697214177,61.03769660834085,7.252231627851354,4,CRITICAL
211.404228820994,62.594064977023024,30.478048924281698,30.0440943686519,2735.983083908277,33.163987375898,31.901291101755735,9.961151701929122,8,CRITICAL
60.55603563688451,79.4011696129577,35.164128938061864,27.356771146119677,3001.185733477571,32.307940191033474,79.70728662149818,3.0217126330528785,4,HIGH
202.0297299974752,19.253641180572245,21.46672645258861,20.665682773031296,1552.8424163093325,20.71230867810155,91.93807866019702,8.784858477569102,2,CRITICAL
290.9736138321811,69.94458673096645,67.53365948632265,41.62447792189971,1354.6927598626128,20.794146976147132,65.9733298784771,6.030542679324817,5,CRITICAL
28.170214736825518,66.4498208345433,16.76286578598279,45.5737100348345,2629.7230822175666,15.192704945775258,70.67759651889537,4.531254069036049,6,CRITICAL
201.78063546753788,17.97259181134133,22.078218369371523,51.1790381418082,3199.4911320565075,11.273347995854518,41.40555072783323,2.225731112886351,9,CRITICAL
133.12506579137136,31.946606415937808,68.02810539310835,58.37139628262057,2654.514479099222,32.70309517587623,45.44521612752699,7.383921652861428,9,CRITICAL
260.4426763132516,32.77382954340153,40.56945584332985,15.999371527950268,833.5859612919363,8.727551438892514,46.46191673872282,9.041407489043,7,CRITICAL
53.14493683421577,78.25765348212467,73.71530440310701,42.96560894939769,3114.6617286600836,42.511691471471266,60.15193824169067,2.3530839807537074,2,HIGH
207.78778566784936,14.471352110311866,60.168227020312784,23.655494129744714,1387.156752657074,38.06745214685805,94.97016546269495,1.7539033497361256,3,CRITICAL
251.43458689443307,63.93263768838256,33.04190557553618,40.62491831706649,2037.9914706338734,39.300229598290244,66.52493367004203,6.96221915004867,9,CRITICAL
283.38426584220696,26.73541713384879,68.57451554403953,28.55890142095322,2918.452886559853,41.26675258460761,43.446835164094686,9.769731627255192,3,CRITICAL
204.97440848689374,58.46962766209283,20.46463122635926,59.626386166075896,699.9619475316981,21.344198828929603,48.62614151082647,7.49955101104078,1,CRITICAL
149.1524292025282,33.60088034365303,58.27693447720274,43.73412814744499,2756.5599680875584,38.86802893401604,56.8810520809029,2.845807390476489,6,CRITICAL
185.35417206036416,46.2687810493232,49.34332945405312,57.14947802605947,2106.761652791837,11.322452011665973,73.62812829849597,4.199554241477856,3,CRITICAL
260.67149534361545,66.60894186609049,34.108622453569666,50.09817296887115,3132.028664305248,5.865671784329427,60.80232071028038,3.843176354583717,3,CRITICAL
171.1829239916489,64.33324519871073,64.360449796555,54.174060669802266,643.2978863602232,36.395655786554,57.471139092384746,8.520950180470454,7,CRITICAL
9.116117909051058,69.31385468317602,88.42002331062542,48.86515183288049,1501.353717791203,7.991865919877572,69.53100202792963,7.713707788722238,5,HIGH
279.2846086520933,4.769386027572722,99.9014229786769,27.549547822554683,2923.308670390589,44.540986693036864,46.92844964681258,5.8897543476152014,5,CRITICAL
206.85802530946833,55.364044243179585,64.6986491869082,15.107307200813063,116.3493769258226,31.991857184062237,35.52322908092076,2.749591103969032,8,CRITICAL
202.95401573317395,11.19899013774103,46.423528689625314,22.219210527031333,437.09471534146786,35.13798840968422,31.70900203755555,9.379885277220563,3,CRITICAL
64.70254571931515,33.265485441472876,30.268639019458146,1.2141739583970268,3467.4499840107346,14.832154251114638,47.5881414426989,6.533152247691466,8,MODERATE
197.66564106979715,43.88707320437508,33.13864804556006,31.43959004788003,1017.3599161367093,31.954615756787526,36.41144239011281,9.704766464417824,0,CRITICAL
118.15932169624755,32.21915877974646,53.15094803347891,30.30346801622452,3415.6240183476393,6.728797490198288,53.543844696453675,5.801170330420308,8,HIGH
195.3698931124476,41.5689340642406,43.054993115263834,31.51502788982929,679.733850979925,38.513028796944035,84.10534782518289,8.21192758363614,0,CRITICAL
31.977909092397216,79.72210470388953,92.24330703624499,58.44187349832383,1295.7758283753078,11.784963721262898,80.14060313407867,8.131053793945268,6,CRITICAL
197.3535913809108,10.817385097028378,43.14659208901386,54.68724020729036,2647.3995835373184,32.89432267335082,72.76493359516202,3.3732877683359206,5,CRITICAL
299.8241177312,54.03648362691405,43.610013203089196,9.70276669980648,2319.3355049717156,13.979220049309134,89.67501707156352,9.640207229572281,6,CRITICAL
14.463611658166808,31.680077310849217,44.518106119057926,22.13295129335335,2054.872279755242,7.7381267770417095,49.74473371809937,0.2194146759756399,8,MODERATE
293.1522552663952,10.640783912586302,85.29581893308922,25.437370767795716,1878.152156527276,24.259747141975772,91.9537627120976,7.687109087674142,9,CRITICAL
122.07238821686119,12.698941069944762,68.57094887622117,21.631975071098864,2959.8695306433538,11.771448410911578,57.94674187684254,9.655570857640438,3,HIGH
261.22603510117773,75.94184849964935,65.27519652870035,47.90975781623479,860.5725417752049,34.17775953306199,58.06253227866386,3.389082032837228,8,CRITICAL
234.71564521748203,70.36811973694097,40.0728720145476,31.442260192055215,1576.5246981276387,14.502633735339394,58.37461295378651,6.4811058779097195,2,CRITICAL
170.10487829600035,72.56335683320175,83.61137591491955,34.325989018297506,586.3104079397776,18.698902249433154,36.8666056368687,5.622232498442106,9,CRITICAL
221.53476277539795,79.32262206619092,13.452747522013102,51.18081353927553,2105.9985052709303,27.697570050578918,98.2843348831739,7.6150730967652365,8,CRITICAL
263.55466839040434,16.665231200681436,88.37174551043019,48.35568920492152,914.3782637360546,16.398731103092462,39.69547444776114,8.661779216450524,0,CRITICAL
121.2420964953099,28.435146989124938,56.147490981453664,7.932691369217981,1201.755121984681,20.119524648398468,53.862000712842914,6.03044569299548,4,HIGH
98.10994846897161,53.537522393989335,45.84252113770715,42.83487504501806,1675.814972351172,37.62487084161547,52.351022422873,8.159045863814569,9,CRITICAL
200.27801566907542,38.70420318885178,54.74505526459171,26.12616773412213,142.35852067579106,12.168393982441028,35.227560297169674,3.122855758892552,4,CRITICAL
242.35378258237756,33.47116267026668,70.0673977480448,17.678934183750027,367.1858789268899,8.288063579277347,40.65820910783137,2.285870587048169,0,CRITICAL
228.68554043298474,28.624899946847442,11.148888386610762,3.0011292541311807,2416.4558114433576,18.134311405320773,33.14008353297701,4.306676895328402,0,HIGH
239.34409465759035,47.50245055547617,88.43966708124229,29.234973620727057,1529.9464334754,21.975070680555127,50.46831454923594,6.777365995807832,2,CRITICAL
130.6749944438799,46.04747429120656,50.20655727802536,21.326200843471884,3033.5262658996394,26.70637128546271,90.66598468202346,1.8724694893872362,8,HIGH
245.35026485250648,12.916626725139206,40.866986773007035,15.090782380584049,2446.618412572488,19.89694784700028,53.760954401616914,6.803521921518914,6,CRITICAL
36.06271661118253,37.73918700147512,22.44210090706514,41.68030377581745,77.94824868326243,36.596468008912204,38.658428244716546,3.9409364857206732,5,HIGH
163.34672938825486,44.27774209678799,49.55188369225979,46.16912323893522,2177.657541146615,6.5727795067389305,75.19857078687426,7.95575273892632,8,CRITICAL
1.7275981494364712,45.62295509851124,54.669049415594095,14.687371141765489,373.35078790602165,22.270701527942318,99.76206384384373,0.36835817103303303,3,LOW
97.37574897008109,16.808575432988142,46.328202504413,2.9668462007608354,2744.2194702772053,20.290236586256185,46.26266526723493,6.679826378293945,3,MODERATE
109.93846046141937,59.38171138018294,71.07940844442074,50.9251620339141,3470.701524560832,30.90313963227436,49.56997037593986,6.498223366499677,2,CRITICAL
118.85180748277662,2.0159275856855707,47.88068758833034,0.5975844722581991,1882.6358401332147,43.65105007589584,98.02929379965519,9.409354761253145,4,MODERATE
208.64016200695866,28.386548443453012,96.5275820061916,56.22674963528832,2405.58927566975,25.415016265154485,42.5143401285341,7.1336755356407044,4,CRITICAL
116.56743038110372,62.41701188285069,63.934976604123264,37.657192438962355,868.7338550868928,44.47507387766882,65.78498472214147,7.963018964232812,9,CRITICAL
134.6080867867592,45.111433684432185,82.6730142086718,19.31079811207922,1559.7122159505877,17.0899757965279,46.77564931112664,9.045910158531683,6,CRITICAL
71.26323926229824,20.892994600868818,19.842031279853096,14.788674574604173,3003.5288962155237,6.2347253016984405,95.26463285308706,6.750519182919879,6,MODERATE
111.97553748880202,55.59624954744382,45.756216365131515,0.5403398558685146,627.6091697245666,11.626526699056509,98.70647102034059,2.9015363495997457,5,HIGH
68.18088817894544,45.39127553248587,40.31629313024374,14.12828502065263,966.0978393674793,20.804995390982693,87.02884922840107,8.69773799583522,3,HIGH
21.958777130533093,63.69948875651097,61.25341493229326,8.263698091028466,1586.7461797368042,17.653356367542088,52.03486710689674,7.475781194759751,6,HIGH
181.03457801441337,58.80201489518587,87.50021680552831,36.72997324338874,2507.258676861848,8.882165239335107,58.24412326963535,4.244376040008935,1,CRITICAL
200.46383956650487,48.80863376289877,17.0504395985806,9.992735315628078,1346.7996440450747,22.306404307628675,46.9613978566495,7.105291726499621,8,CRITICAL
185.84710380288436,39.05421402486512,16.53173182402397,31.717790252197158,3250.676365251363,18.52463086638251,92.3530576906294,8.67688877181142,6,CRITICAL
139.0482131401717,10.654570053401873,86.5285937341839,35.40698534066825,375.87682687708116,9.904768818297537,94.01907943817106,9.756521313912716,1,CRITICAL
113.93573405376894,20.906641430830703,29.156507743452167,17.882501900814873,1329.274481529724,16.844685224476358,59.320946357223306,9.523515039590553,9,HIGH
259.00009487154756,33.52795783336682,70.18779290048323,2.1038969411231223,2495.8917258280558,40.45744221421562,75.95731489321014,3.253278267641415,1,HIGH
155.72453554086542,47.943942960511094,58.85903191247247,2.235232836851766,829.6543415321489,17.081954619573608,41.58872258422857,4.216937137181818,5,HIGH
143.7545632889193,41.09662841722439,84.96042353985065,1.5808399316350563,2314.625313092372,33.55821692968206,60.44551302543863,1.0953660497737128,6,MODERATE
7.692619741930706,23.05476207676236,21.258001885276318,44.34748002819278,616.5485058843435,29.481883186310224,74.20493746714483,2.47544287018046,8,MODERATE
102.3743482878469,0.5171486231768441,21.680466915035016,19.080582288857887,243.13198277281802,22.08724649633487,56.97821829626137,8.824212084869503,3,MODERATE
114.05868563575712,39.69913775206511,60.11365242504768,47.77801115805982,467.50422278283855,14.561025472146767,55.031966798052196,3.6084992627935897,7,CRITICAL
119.64683426907014,22.85007908497945,95.17407880225338,25.90396943057095,3258.4475018127646,19.76058797383782,30.069929458685987,6.20552658594881,9,CRITICAL
174.05171076819968,58.76866405684281,47.34979825336788,27.17988604979783,1953.540546141452,28.684288538841713,86.30054246439798,6.659656183070332,1,CRITICAL
160.08076401806355,1.9157012216386793,39.424789022922546,30.772956150574423,2797.392925404789,19.030128589974197,92.25363284150137,7.81829275143312,5,CRITICAL
182.3715278380334,46.78622490446327,64.60203908780971,42.781887382506234,1197.6580281224267,13.595857342969273,97.86244706820825,1.8280003024563096,3,CRITICAL
229.46497846263847,75.31793900048524,93.7403740490528,16.410171949782423,2094.672335204791,9.658509955665284,80.34899695484509,3.0481313461443547,7,CRITICAL
243.89572161482803,13.95274136891996,85.32350495601614,7.295240972011614,1757.584861282221,40.190677516382614,68.41546186589193,4.483363414581806,8,CRITICAL
215.4369228679483,37.73195926004763,99.59352496598979,33.36344011148769,3312.795959937914,22.612519030076225,48.84991638660966,3.6484106123827353,1,CRITICAL
286.6571087864804,7.313759345371054,12.031172488213938,19.618657394564355,2629.1324943866807,30.0083328697172,99.95096331744489,9.829052328596898,6,CRITICAL
5.469774802908489,50.05455298090821,20.157233024148603,26.549478820082243,2570.372078663198,24.61641444547221,71.28269981724739,8.349408032137124,6,MODERATE
58.73339570506383,44.042534447698046,64.85209870299599,38.816802500238325,209.91877954826438,39.90266073431854,77.68078506313124,4.796867546204861,7,HIGH
2.268862493442636,32.589241937026586,83.85187954004647,29.647544468476237,1946.3603580627341,26.877394097928434,77.76843133687224,8.792686260864679,4,CRITICAL
194.2424142463809,41.7101617178993,35.67199080760899,37.21672902605057,1661.1205159612612,24.231256717964534,89.1676257030027,3.476529475832968,2,CRITICAL
269.4091646849961,71.72597267752082,31.52899792307969,32.65200012681767,3251.055819791371,41.98403961686851,30.677077719284345,7.858283238902645,0,CRITICAL
73.04468897288979,15.703544184885363,80.82782194430808,44.387782316165946,937.8298592538863,33.78758384181418,45.41728583019603,2.2367559810645368,3,HIGH
278.110363438892,1.8051609364277788,15.074366846790841,42.3561970626972,980.9254138542753,9.461996293874293,76.58738001190098,7.723220452263659,2,CRITICAL
